,0,1,2,3
108,-0.1914658,-0.9030434,0.5051419,0.113418765
109,-0.18390796,-0.7769002,0.4527214,0.15361762
110,-0.28205448,-0.93152547,0.50603485,0.19159918
111,-0.321495,-0.80216944,0.56986815,0.15628204
112,-0.23590423,-0.85438615,0.5110944,0.17564537
113,-0.19950868,-0.9507725,0.4734719,0.16589807
114,-0.30175138,-0.9116893,0.54151314,0.18604034
115,-0.2713101,-0.95217085,0.46444842,0.17278226
116,-0.15666547,-0.9395337,0.40195924,0.19841698
117,-0.1973959,-0.9527375,0.5048495,0.15187399
118,-0.2230276,-0.9029401,0.47045758,0.19097929
119,-0.18581547,-0.7983897,0.34208032,0.233694
120,-0.20382683,-0.9486094,0.4525776,0.15495063
121,-0.26143512,-0.9964712,0.5605024,0.14599705
122,-0.046235174,-1.0685667,0.45082235,0.13102998
123,-0.06800757,-0.98324,0.43892467,0.1631485
124,-0.3568522,-0.795327,0.51341206,0.18334025
125,-0.27186722,-0.8726043,0.47620842,0.18504055
126,-0.48950815,-0.6969085,0.5012121,0.259149
127,-0.14594096,-0.95236474,0.42707843,0.15635495
128,-0.17551503,-1.0776905,0.51512975,0.15750101
129,-0.14384735,-0.9309176,0.46004483,0.16259052
130,-0.10368486,-0.8507238,0.43429837,0.11951803
131,-0.18576697,-0.9610879,0.43728462,0.19257675
132,-0.14340231,-0.9190837,0.4673477,0.13948517
133,-0.16189647,-1.079714,0.49923247,0.16484572
134,-0.25909913,-0.8149584,0.45413646,0.15271315
135,-0.21359012,-0.941255,0.46449512,0.17007858
136,-0.24093476,-0.6644677,0.4208787,0.1588216
137,-0.24285279,-0.9464656,0.47861502,0.20990688
138,-0.15607058,-0.9489929,0.5141425,0.12146048
139,-0.30303752,-0.8555217,0.48022506,0.20068376
140,-0.1551224,-0.8536723,0.43202767,0.14408883
141,-0.3354966,-0.7204078,0.46787634,0.15568934
142,-0.28877982,-0.8736097,0.4922523,0.19571394
143,-0.40688825,-0.8506517,0.53294754,0.21936002
144,-0.41323498,-0.7247269,0.4862225,0.22557834
145,-0.33809254,-0.99617237,0.56793195,0.14731002
146,-0.12961525,-0.8383951,0.38176435,0.16170153
147,-0.04060432,-0.9107625,0.42282745,0.11485308
148,0.0035481942,-0.9567271,0.45496675,0.09066824
149,-0.21175279,-0.7544955,0.45353064,0.12118181
150,-0.41924593,-0.9084739,0.5547507,0.20986517
151,-0.087741695,-0.8363494,0.38255525,0.10481603
152,-0.10552544,-0.9228332,0.46717831,0.08943403
153,-0.34329522,-0.7794254,0.5083758,0.15834987
154,-0.25250775,-0.87058645,0.4322337,0.2283749
155,-0.20514515,-0.93184644,0.43947297,0.19918002
156,-0.17169015,-0.9370224,0.46472538,0.20441742
157,-0.28396937,-0.7975838,0.4609219,0.19189477
158,-0.32752746,-0.92191327,0.45135668,0.28242406
159,-0.17709294,-0.9215436,0.4417091,0.1730326
160,-0.18685952,-1.0009544,0.4988734,0.11090214
161,-0.20626341,-0.7574464,0.4562685,0.13748759
162,-0.16409455,-1.0414858,0.48263082,0.13383181
163,0.0066496735,-0.93287325,0.39915347,0.10189582
164,-0.41567585,-0.7385685,0.50164616,0.17947473
165,-0.34969747,-0.69233805,0.5374841,0.1269599
166,-0.26285625,-1.0521322,0.5164115,0.20498882
167,-0.17954734,-1.0842125,0.4987349,0.20686516
168,-0.25848886,-0.9195785,0.46694368,0.18478714
169,-0.0638194,-1.0847914,0.46981987,0.14963551
170,-0.13090067,-0.9684109,0.4390756,0.14970557
171,-0.26333115,-1.032109,0.53505415,0.19153203
172,-0.17825739,-0.8715336,0.42577976,0.18666598
173,-0.20541382,-0.9648649,0.48669732,0.16487764
174,-0.2260865,-0.87051207,0.4437684,0.20980297
175,-0.1761074,-0.7874133,0.43090415,0.18968901
176,-0.22577298,-0.97564244,0.47451764,0.1373736
177,-0.37287822,-0.75207365,0.5110018,0.21360394
178,-0.2529039,-0.80746174,0.4271146,0.19478375
179,-0.14048594,-0.93413115,0.42635146,0.13572735
180,-0.22462763,-0.9702916,0.4934092,0.16443504
181,-0.1286297,-0.92650366,0.46935543,0.13425298
182,-0.11541268,-0.97029746,0.45335618,0.1596676
183,-0.29797035,-0.98189735,0.50664186,0.1693144
184,-0.35865358,-0.72963053,0.4763973,0.2081498
185,-0.21046737,-0.9325404,0.4746629,0.18681952
186,-0.22714339,-0.898657,0.4934054,0.13042901
187,-0.28698316,-0.9688588,0.51886016,0.25282305
188,-0.095684245,-1.0397348,0.44623572,0.12163027
189,-0.34832028,-0.7024739,0.48543578,0.16851929
190,-0.20117378,-0.95429826,0.46160957,0.15018122
191,-0.05050283,-0.8971678,0.40213218,0.10801829
192,-0.28122538,-0.9493031,0.51993287,0.17565821
193,-0.1736304,-0.833505,0.439908,0.17630535
194,-0.14535531,-1.0091244,0.47259706,0.13667826
195,-0.24342816,-0.914966,0.4592047,0.18539351
196,-0.28497764,-0.97867894,0.55931544,0.16260713
197,-0.08667084,-0.8544524,0.42548314,0.13012472
198,-0.053100158,-1.0457168,0.46982822,0.14470233
199,-0.29641253,-0.6186565,0.38946527,0.23447065
200,-0.108157806,-0.94100016,0.49814266,0.09896331
201,-0.39220363,-0.77706164,0.47944105,0.21643859
202,-0.23918709,-0.83266336,0.46273544,0.15401813
203,-0.21261731,-0.89088124,0.47487506,0.14334324
204,-0.22154622,-0.83565986,0.4328312,0.1716577
205,-0.3455654,-0.7151955,0.48463956,0.1646767
206,-0.23715709,-0.74302876,0.44507292,0.17983219
207,-0.13708594,-1.0871419,0.4428692,0.17667072
208,-0.25765863,-0.7343617,0.48864883,0.16833691
209,-0.29257637,-0.73759043,0.45449007,0.19421795
210,-0.27164644,-0.9380519,0.46981663,0.22975563
211,-0.23851095,-0.8551783,0.5099524,0.14301547
212,-0.25566533,-0.79678947,0.4923667,0.14225043
213,-0.26212925,-0.7077653,0.45769125,0.17630202
214,-0.057942808,-0.9586337,0.43290398,0.11559149
215,-0.15652582,-0.84576625,0.40693915,0.1662815
216,-0.24148796,-1.037579,0.48850116,0.22337559
217,-0.06982223,-1.0073266,0.45728815,0.107995905
218,-0.26664326,-0.79430866,0.49696925,0.14939283
219,-0.34023607,-0.748094,0.5256414,0.13601436
220,-0.060752366,-0.81444085,0.4386585,0.12839563
221,-0.1327898,-1.0469191,0.48357373,0.16951706
222,-0.21939708,-0.95293564,0.4968734,0.14613633
223,-0.1850326,-0.91481143,0.43676266,0.20659277
224,-0.2843582,-0.7548762,0.46782932,0.18583743
225,-0.1648585,-0.9396359,0.48194742,0.14575961
226,-0.29062235,-0.6846967,0.45015642,0.19310986
227,-0.2921187,-0.85936993,0.51981276,0.14191979
228,-0.2681815,-0.88267326,0.51063687,0.1771075
229,-0.31481257,-0.85526276,0.4432213,0.22456461
230,-0.32422057,-0.9264972,0.45910296,0.22554159
231,-0.07002815,-0.98872036,0.38173327,0.2089303
232,-0.1648325,-0.8889916,0.38638675,0.17142141
233,-0.15295172,-0.8335454,0.43653873,0.13883372
234,-0.29859853,-0.8812937,0.49006072,0.1950475
235,-0.1593872,-0.8875574,0.4756349,0.11132701
236,-0.22283351,-0.95191306,0.50258875,0.15923698
237,-0.23686892,-0.765501,0.4703519,0.19284523
238,-0.15969867,-0.8380733,0.4287486,0.17766923
239,-0.19615795,-1.1156688,0.51687473,0.172649
240,-0.28753346,-0.8817328,0.5025951,0.16405772
241,-0.24769525,-0.76567763,0.49316448,0.12964861
242,-0.26660883,-0.9095081,0.45821676,0.20180385
243,-0.21777807,-0.9567381,0.4921747,0.18152973
244,-0.15961246,-0.9318508,0.44970992,0.20046526
245,-0.112768106,-1.0175797,0.50825524,0.11493721
246,-0.36544627,-0.9276729,0.52722675,0.23639977
247,-0.37079573,-0.8757633,0.47463062,0.2221717
248,-0.15876162,-0.7438224,0.4421892,0.11210684
249,-0.35369885,-0.8889467,0.49207515,0.25406516
250,-0.27912572,-0.94411266,0.47425887,0.20028886
251,-0.2014267,-0.68302673,0.44111037,0.13174805
252,-0.14124392,-0.89452606,0.4216159,0.17443968
253,-0.14675723,-0.84936273,0.43850642,0.12628378
254,-0.20272152,-0.9835494,0.46541104,0.18505156
255,-0.29060593,-0.87938035,0.46038505,0.2289553
256,-0.22480673,-0.80944496,0.42677742,0.19202334
257,-0.1393573,-0.99592716,0.45786354,0.23007645
258,-0.13278979,-1.0288761,0.46316594,0.15901445
259,-0.18598562,-0.84103847,0.42631465,0.14662698
260,-0.38161296,-0.6730233,0.45291048,0.24285714
261,-0.29992405,-0.94698286,0.49964043,0.20711866
262,-0.23170681,-0.9924933,0.5510736,0.14934966
263,-0.16881567,-0.8373018,0.45856315,0.08631973
264,-0.1929744,-0.8947839,0.49415147,0.14165998
265,-0.24836326,-0.7846755,0.48796272,0.17234962
266,-0.13819684,-0.8994663,0.43008503,0.13437977
267,-0.20934209,-0.81802726,0.4183459,0.22389065
268,-0.3518185,-0.9813351,0.51671803,0.2477981
269,-0.33060503,-1.00259,0.5429813,0.15930128
270,-0.27270907,-0.9148727,0.5051883,0.16877025
271,-0.061559733,-0.82916963,0.3742342,0.16958795
272,-0.5110506,-0.888265,0.56428593,0.29954377
273,-0.21935312,-0.8089367,0.43469736,0.16716124
274,-0.3483044,-0.92841154,0.49517137,0.23768182
275,-0.24041228,-0.8117891,0.48241705,0.13306333
276,-0.23058587,-0.7892923,0.4342771,0.19172686
277,-0.29130346,-0.85907835,0.45664337,0.22094049
278,-0.19348568,-1.0206627,0.43049306,0.21992534
279,-0.31541854,-0.83210903,0.5089374,0.17341766
280,-0.0753423,-0.8977216,0.47686264,0.032444034
281,-0.20542578,-0.88134944,0.53415304,0.083533905
282,-0.303635,-0.9874183,0.49796355,0.2244511
283,-0.2718194,-0.7532843,0.42840526,0.16757564
284,-0.20259434,-0.8437883,0.46028545,0.16910817
285,-0.2220513,-0.93112344,0.50681055,0.15135685
286,-0.36406055,-0.88773113,0.52470815,0.19544536
287,-0.32255444,-1.0204227,0.48692486,0.18340445
288,-0.30668882,-1.1619942,0.5349066,0.22190224
289,-0.35215372,-0.8698892,0.43099228,0.2620763
290,-0.20368642,-1.1235356,0.53212875,0.19652995
291,-0.18017632,-0.83106166,0.46285748,0.12358177
292,-0.24655414,-0.92347103,0.53060365,0.15658495
293,-0.28023106,-0.982303,0.4563939,0.23095612
294,-0.24096242,-0.7398028,0.45113638,0.16373406
295,-0.25851455,-0.96442723,0.5338265,0.18423608
296,-0.11040464,-0.87692916,0.39231423,0.20955242
297,-0.18437874,-0.8405116,0.49409568,0.10242363
298,-0.13711739,-0.99007183,0.46586752,0.19353244
299,-0.15640529,-0.95447606,0.4655354,0.1964833
300,-0.19248657,-0.95301974,0.5301276,0.11537318
301,-0.19000454,-0.9169693,0.5074796,0.069914736
302,-0.16134219,-1.1846173,0.50826985,0.22780633
303,-0.25394323,-0.9872621,0.45024422,0.21629739
304,-0.11421019,-0.9211732,0.45299086,0.15340693
305,-0.20651019,-0.9352428,0.5142939,0.17060596
306,-0.22659618,-0.825237,0.4509074,0.15758194
307,-0.38979045,-0.89090484,0.48357704,0.26423797
308,-0.13845423,-0.903975,0.4611134,0.15003303
309,-0.30852085,-0.8073728,0.44229648,0.19899003
310,-0.06782482,-1.0511924,0.4977252,0.11644419
311,-0.16638635,-0.8048492,0.44799733,0.14179362
312,-0.27329278,-0.9117845,0.49306038,0.19433565
313,-0.13584127,-1.0730811,0.4720275,0.17134039
314,0.034938395,-1.1116114,0.42017558,0.15721783
315,-0.39599738,-0.770406,0.49009505,0.22705002
316,-0.33158085,-0.78979015,0.49656782,0.15448181
317,-0.21477032,-0.9686037,0.4619851,0.14415592
318,-0.24220549,-0.94431657,0.4911137,0.15956156
319,-0.091787726,-1.038817,0.4915756,0.08809873
320,-0.35942245,-0.9958165,0.4893026,0.26354098
321,-0.16918844,-0.84412175,0.4588097,0.16042218
322,-0.3034602,-0.95936364,0.4857326,0.22794543
323,-0.33984727,-0.63768846,0.4688914,0.1933522
324,-0.0771173,-1.0006521,0.43924525,0.14535892
325,-0.28326574,-0.96207905,0.48778388,0.176741
326,-0.17836043,-1.012956,0.44539103,0.21371764
327,-0.17581172,-0.9137102,0.47097707,0.17321077
328,-0.20460477,-1.0008847,0.46115047,0.23046435
329,-0.24138983,-0.83400613,0.46201575,0.19030187
330,-0.15420105,-0.95001143,0.44983172,0.13052255
331,-0.31503657,-0.9061126,0.47977105,0.21490392
332,-0.10933367,-0.9489538,0.40918657,0.17521395
333,-0.22198667,-0.70948124,0.40361923,0.20521629
334,-0.1948011,-0.7720372,0.4249756,0.17137478
335,-0.16869524,-0.94148946,0.45870355,0.16654381
336,-0.2150757,-0.90965456,0.49460873,0.16754508
337,-0.26862353,-0.89969665,0.45878634,0.20976073
338,-0.24990734,-0.8454352,0.49699515,0.17457788
339,-0.21651109,-0.912567,0.47588506,0.19396634
340,-0.32542983,-0.7507452,0.4888555,0.21700588
341,-0.16967304,-0.90563834,0.44327182,0.14769736
342,-0.12235863,-0.99488217,0.41715983,0.18681602
343,-0.30272648,-0.8451988,0.5479732,0.161609
344,-0.33206445,-0.9715062,0.53147286,0.22871225
345,-0.2917862,-0.6934829,0.4727395,0.17877564
346,-0.14029092,-0.9134512,0.45067558,0.17387386
347,-0.09391263,-0.8744636,0.42062014,0.14619905
348,-0.31566674,-0.72034734,0.47104996,0.15156484
349,-0.27002177,-0.97206146,0.54425913,0.15904385
350,-0.31893966,-0.9612829,0.53177565,0.19224402
351,0.0005025699,-1.0070208,0.3590361,0.1908446
352,-0.17684722,-0.936345,0.4321718,0.19925371
353,-0.3511997,-0.6054957,0.45197615,0.15436721
354,-0.22342347,-0.8824736,0.45938775,0.17210452
355,-0.030699667,-1.103301,0.46308893,0.18843253
356,-0.19191466,-0.8373141,0.4656851,0.15349734
357,-0.33645526,-0.91596746,0.5039155,0.20377995
358,-0.18972248,-1.0336808,0.4851018,0.25520742
359,-0.20396097,-0.7983314,0.4180699,0.17522395
360,-0.17453949,-0.9692304,0.44910318,0.17135079
361,-0.21240944,-0.9587391,0.4590088,0.21665941
362,-0.21221785,-0.941745,0.42972645,0.20515434
363,-0.28333983,-0.7322129,0.45777363,0.16541234
364,-0.2464705,-0.92253333,0.52919865,0.166228
365,-0.2977597,-0.90904576,0.5328875,0.18224378
366,-0.20935369,-0.8080659,0.47985247,0.11607925
367,-0.23946388,-0.90473723,0.53257954,0.10846369
368,-0.26479912,-0.86093104,0.52349377,0.14683034
369,-0.27883968,-0.9786847,0.47235897,0.22319941
370,-0.05717705,-0.8521825,0.38530082,0.12788415
371,-0.2928669,-0.890449,0.52974004,0.17259812
372,-0.0766064,-0.8956087,0.37814826,0.14841029
373,-0.38192713,-0.8239636,0.46204948,0.22672956
374,-0.27541447,-0.98544455,0.49747312,0.18082653
375,-0.27342442,-0.9195053,0.54674244,0.18586229
376,-0.25077447,-0.8665985,0.4056804,0.23447107
377,-0.21660751,-0.791763,0.47665843,0.14463612
378,-0.2253628,-0.9008583,0.43952343,0.14612512
379,-0.114379704,-0.76044905,0.38165295,0.21737762
380,-0.14238226,-0.6400417,0.38874266,0.13291416
381,-0.29165977,-0.9149504,0.501714,0.1958362
382,0.012488651,-1.147871,0.44984996,0.12617241
383,-0.33550623,-0.9770769,0.48357004,0.28782666
384,-0.21452093,-0.80677575,0.47415474,0.19755478
385,-0.17023133,-0.9406473,0.46060386,0.11982097
386,-0.25514957,-1.0560323,0.5358742,0.17929402
387,-0.2368994,-0.8343458,0.47422606,0.14871655
388,-0.10729722,-0.9428567,0.4251814,0.19405669
389,-0.16752973,-0.92748845,0.4950867,0.12784596
390,-0.14918089,-0.77829707,0.43663743,0.10885523
391,-0.23147184,-0.7962591,0.4466707,0.17819554
392,-0.27885747,-0.7333353,0.46375528,0.20386966
393,-0.17441358,-0.8791537,0.44822556,0.18663363
394,-0.27166745,-0.9161364,0.4204281,0.2437265
395,-0.2812022,-0.7011273,0.4633745,0.13470362
396,-0.27262694,-1.0128506,0.46115834,0.2336285
397,-0.3122391,-0.89833546,0.49250522,0.26426476
398,-0.25800672,-0.7838086,0.42514232,0.23378274
399,0.06367495,-0.8991122,0.3787432,0.062535234
400,-0.12009884,-0.9786593,0.47045344,0.13785022
401,-0.34523556,-0.91779196,0.5109668,0.20854972
402,-0.200942,-0.8059925,0.44013208,0.16462272
403,-0.19507147,-0.8334477,0.40843618,0.2165066
404,-0.24203205,-0.8294665,0.47945252,0.2043531
405,-0.23032324,-0.84780854,0.47837633,0.18966164
406,-0.113417074,-0.784718,0.45798954,0.11539586
407,-0.31864196,-0.89391166,0.4667173,0.21196105
408,-0.20726226,-0.8408724,0.4701538,0.16121778
409,-0.2525446,-0.9811026,0.5290134,0.13774256
410,-0.29618004,-0.75551116,0.4831347,0.160847
411,-0.23329568,-0.9167281,0.45052895,0.19848904
412,-0.39258242,-0.8101572,0.5144749,0.22534417
413,-0.17788447,-0.9936767,0.45601004,0.24611251
414,-0.34577754,-0.803574,0.526973,0.14070292
415,-0.26194254,-0.8562766,0.4765454,0.19784494
416,-0.2504887,-0.8637651,0.46546376,0.19389103
417,-0.25826406,-0.8444491,0.48827556,0.11553503
418,-0.1832057,-0.8252731,0.44648635,0.14168702
419,-0.2717749,-0.8262368,0.49671787,0.18963084
420,-0.03198948,-0.9926373,0.4757625,0.106678866
421,-0.26225245,-0.8349084,0.46937233,0.24010815
422,-0.22368234,-0.8799681,0.4765974,0.18142213
423,-0.17476064,-0.98055613,0.45874074,0.17820522
424,-0.20328091,-0.77305335,0.42730972,0.2196725
425,-0.14650878,-0.9853763,0.47480568,0.13472618
426,-0.41748837,-0.7821389,0.54247034,0.18624645
427,-0.19678617,-1.0633161,0.53214073,0.18548745
428,-0.31678194,-0.90456086,0.47625703,0.2516734
429,-0.26986703,-0.9451066,0.5069499,0.15430641
430,-0.17111716,-0.9153273,0.43986177,0.17535271
431,-0.27268723,-0.7595807,0.43410128,0.21567655
432,-0.12394727,-1.0136414,0.4441236,0.17063734
433,-0.14941552,-0.87311894,0.42981455,0.15658043
434,-0.11665101,-1.0310982,0.49764618,0.14837053
435,-0.3621412,-0.7641946,0.43376535,0.24773125
436,-0.30180627,-1.0359323,0.5687767,0.16086482
437,-0.014976548,-1.024877,0.43211114,0.13493118
438,-0.19777821,-0.8840808,0.38869736,0.2597305
439,-0.2896283,-0.983952,0.510201,0.2106036
440,-0.20295168,-0.89028764,0.41594145,0.21644105
441,-0.22448865,-0.7771274,0.45694682,0.13214944
442,-0.17406115,-0.9986661,0.48390135,0.16145696
443,-0.20088096,-0.740016,0.46568492,0.13366081
444,-0.29928377,-0.9609848,0.47520673,0.20553966
445,-0.14949708,-0.92507696,0.47086653,0.15246682
446,-0.31765276,-0.7148973,0.46247423,0.1955274
447,-0.29015988,-0.8842003,0.49603912,0.14402266
448,-0.17299359,-0.993676,0.4660325,0.19490544
449,-0.2721371,-0.8135371,0.45378911,0.20370497
450,-0.24895327,-0.865977,0.46142623,0.21938656
451,-0.2893037,-0.6615829,0.50950336,0.12054461
452,-0.35250252,-0.77830666,0.5101676,0.1801637
453,-0.14311914,-0.9198089,0.45120785,0.18503197
454,-0.18580659,-0.89426273,0.47274113,0.15001263
455,-0.17249225,-0.90079767,0.42714745,0.20647039
456,-0.11774869,-0.964263,0.46354055,0.15046278
457,-0.09909111,-0.9387187,0.42058378,0.15638469
458,-0.15982535,-1.0473473,0.4620654,0.14637518
459,-0.24446613,-0.8815226,0.47988993,0.16975676
460,-0.18441693,-0.88167727,0.41831905,0.209062
461,-0.3042117,-0.88557667,0.46994027,0.23973677
462,-0.24354483,-0.8815693,0.48162505,0.11035853
463,-0.15068156,-1.0386552,0.43970773,0.15029334
464,-0.19092,-1.0945694,0.51966256,0.19077632
465,-0.050647587,-1.1048121,0.4520923,0.19065055
466,-0.40709412,-0.9409346,0.5646066,0.18628162
467,-0.26131457,-0.9290033,0.5125113,0.12707247
468,-0.043793455,-0.95748925,0.44319493,0.086282425
469,-0.1058781,-0.9247731,0.43973824,0.18610136
470,-0.04769013,-0.9719782,0.43966687,0.14249678
471,-0.45103842,-0.78790617,0.5146941,0.2304011
472,-0.3269371,-0.896175,0.5000103,0.17422318
473,-0.119188614,-0.9276969,0.47119156,0.11243535
474,-0.23024328,-0.8038699,0.47459084,0.18948248
475,-0.3092543,-0.81788975,0.49760076,0.16094728
476,-0.20592321,-0.82754475,0.4859002,0.08582635
477,-0.25243676,-1.020522,0.49756044,0.19691087
478,-0.30408853,-1.0535914,0.49526814,0.2388508
479,-0.25025067,-0.9484348,0.5050259,0.19483013
480,-0.39150992,-0.92070204,0.5592324,0.16275778
481,-0.091609575,-1.0294541,0.44605988,0.16081645
482,-0.059762917,-0.8530245,0.4284261,0.10420239
483,-0.24084449,-1.0097883,0.523877,0.17588377
484,-0.3832744,-0.7112551,0.51881653,0.18091512
485,-0.25456545,-0.9718649,0.47506005,0.1852279
486,-0.15625966,-0.9979264,0.46290818,0.17868346
487,-0.19499998,-0.8707812,0.48857865,0.15411149
488,-0.5004258,-0.88368875,0.56605136,0.2256447
489,-0.18117617,-0.96880907,0.5070115,0.11296947
490,-0.28817892,-0.86557615,0.5076899,0.21738112
491,-0.0030092227,-1.0299774,0.44051072,0.11093312
492,-0.21251507,-0.77864033,0.4186738,0.18511263
493,-0.12423481,-0.9879,0.47401148,0.15710646
494,-0.20959269,-0.8493503,0.46813434,0.17610215
495,-0.16008054,-0.92751765,0.4679219,0.17417145
496,-0.23685125,-0.97029465,0.48880884,0.17246588
497,-0.211955,-0.7420199,0.39744458,0.17276394
498,-0.18193474,-0.8970281,0.4571043,0.15073472
499,-0.16521147,-0.86098653,0.5201318,0.04960085
500,-0.007930434,-0.98297197,0.4183971,0.097119965
501,-0.250993,-0.974076,0.4798263,0.19890065
