,0,1,2
66,0.9552755,-0.1497677,0.06833509
67,0.93634826,-0.13750513,0.056444548
68,0.9506403,-0.14909716,0.05478264
69,0.96459454,-0.14919065,0.05312029
70,0.9541653,-0.14790837,0.051139485
71,0.96453774,-0.15134497,0.056948088
72,0.95094097,-0.1588285,0.052679013
73,0.9438791,-0.15096238,0.051772296
74,0.9657901,-0.14539333,0.053059544
75,0.9618996,-0.16288511,0.051494546
76,0.9713599,-0.16029467,0.042797796
77,0.9448487,-0.1369115,0.05307867
78,0.98586565,-0.16483107,0.06428272
79,0.9675263,-0.14286754,0.06336054
80,0.9550455,-0.1387364,0.052614845
81,0.9432143,-0.1603989,0.065080255
82,0.9432044,-0.15812878,0.054571144
83,0.9476381,-0.14572163,0.057643384
84,0.950252,-0.15063615,0.059914373
85,0.97516716,-0.1567264,0.058508445
86,0.969911,-0.14918587,0.060556866
87,0.96459025,-0.15272263,0.055714015
88,0.96805626,-0.15094537,0.059273344
89,0.9643009,-0.15274452,0.051941533
90,0.9518422,-0.14472565,0.057568204
91,0.95465183,-0.15246928,0.052335143
92,0.974474,-0.14357136,0.063642174
93,0.96585774,-0.16594882,0.051036693
94,0.97058815,-0.1563301,0.0420746
95,0.96555513,-0.14947692,0.07243941
96,0.9642992,-0.1583618,0.05991836
97,0.95644933,-0.16146727,0.048154544
98,0.96166265,-0.14601776,0.049684808
99,0.9577004,-0.16275814,0.051618055
100,0.96420586,-0.17243043,0.050978996
101,0.94503266,-0.14149654,0.069005035
102,0.9617376,-0.1528765,0.05073604
103,0.96127015,-0.16195688,0.06215725
104,0.9917287,-0.15639785,0.054605965
105,0.94776016,-0.13930811,0.052570187
106,0.98155004,-0.15535559,0.047385555
107,0.9575488,-0.13844258,0.059753478
108,0.9576497,-0.1457466,0.050611608
109,0.9487546,-0.14817137,0.048669934
110,0.93129647,-0.13053152,0.060137767
111,0.9456437,-0.1542406,0.054930378
112,0.97453296,-0.1496875,0.056129668
113,0.9691714,-0.15751824,0.057677194
114,0.9428419,-0.1467969,0.061810736
115,0.96719784,-0.13915811,0.06061399
116,0.94192517,-0.14925528,0.0642351
117,0.96926916,-0.15393616,0.062301602
118,0.9594125,-0.13603488,0.05756032
119,0.9693451,-0.14779909,0.050295573
120,0.97007686,-0.15961832,0.061053853
121,0.9711099,-0.15012285,0.044165898
122,0.94319355,-0.1421049,0.05912849
123,0.95304704,-0.14729753,0.0623451
124,0.95232034,-0.15036638,0.05265507
125,0.96544987,-0.15962724,0.060785618
126,0.98036474,-0.16036452,0.054712463
127,0.96526843,-0.1499806,0.060777687
128,0.9695053,-0.1526364,0.058234558
129,0.97020984,-0.15595831,0.053436097
130,0.961869,-0.15094127,0.055778924
131,0.9403329,-0.15056174,0.06587945
132,0.96146655,-0.15443489,0.055377692
133,0.95391065,-0.13665998,0.05050739
134,0.96389216,-0.14859086,0.057052396
135,0.9533695,-0.15301543,0.051306386
136,0.9749635,-0.16583063,0.06497638
137,0.97363925,-0.14770162,0.06553398
138,0.96434194,-0.14657371,0.04857817
139,0.958682,-0.1576983,0.06572749
140,0.949884,-0.15659454,0.051673353
141,0.947664,-0.14995241,0.038044203
142,0.9534203,-0.15210512,0.056311674
143,0.949603,-0.1444523,0.067422114
144,0.96182036,-0.15535669,0.05501683
145,0.95991963,-0.1529867,0.05730061
146,0.9589186,-0.15480754,0.048038777
147,0.94935805,-0.14958142,0.059213173
148,0.9475324,-0.14367835,0.06512364
149,0.97355914,-0.16566528,0.05620229
150,0.9743401,-0.14877757,0.055475958
151,0.957552,-0.1511912,0.048320618
152,0.95423263,-0.15526073,0.05585183
153,0.96008515,-0.14574681,0.04994798
154,0.9557692,-0.1470891,0.054478046
155,0.95552754,-0.15665792,0.06818183
156,0.96513045,-0.16575433,0.05326522
157,0.9669968,-0.14603072,0.05475599
158,0.9410183,-0.14147057,0.05698722
159,0.95069253,-0.15048482,0.05336716
160,0.9650655,-0.16192204,0.061017886
161,0.9722552,-0.1555676,0.058316264
162,0.97601825,-0.1637757,0.05495779
163,0.93490624,-0.1478183,0.0616362
164,0.95094806,-0.13979621,0.057736237
165,0.9378613,-0.13764717,0.063065425
166,0.9738695,-0.15753992,0.059786122
167,0.97558874,-0.16060336,0.06379616
168,0.9694863,-0.14092927,0.051806998
169,0.9513611,-0.1390968,0.058060974
170,0.9511116,-0.15306157,0.05939722
171,0.9519855,-0.16228592,0.06281482
172,0.94954276,-0.15069772,0.04895214
173,0.9739141,-0.15384193,0.054463066
174,0.9676163,-0.14461336,0.05627058
175,0.96808463,-0.14564988,0.045934442
176,0.9658427,-0.14544904,0.059459057
177,0.96272725,-0.1539158,0.050995484
178,0.9666681,-0.15288177,0.06301869
179,0.964292,-0.15796946,0.047498666
180,0.9593197,-0.15821373,0.060348373
181,0.9691387,-0.15681677,0.055803582
182,0.97064435,-0.1533252,0.0561385
183,0.9748775,-0.14137408,0.051759016
184,0.9419863,-0.1381471,0.060536537
185,0.96904796,-0.14793144,0.050868597
186,0.95489335,-0.14577371,0.062274996
187,0.9580491,-0.15001577,0.045291793
188,0.9717206,-0.16536975,0.047321267
189,0.96060425,-0.14686134,0.057044044
190,0.9518079,-0.14806381,0.055276282
191,0.96788067,-0.16446732,0.052140687
192,0.9733686,-0.15281662,0.048982546
193,0.95207703,-0.15485628,0.05764355
194,0.9742833,-0.15574807,0.060248856
195,0.9608789,-0.1489135,0.057103116
196,0.9617744,-0.15972161,0.059497308
197,0.9770404,-0.15793575,0.057714112
198,0.9651178,-0.15280582,0.064164445
199,0.95310795,-0.13414569,0.049499616
200,0.95800173,-0.15951328,0.057632998
201,0.9570525,-0.14322798,0.059600223
202,0.95622694,-0.15014221,0.05357245
203,0.9541305,-0.14216432,0.061767593
204,0.9679175,-0.1575524,0.05542676
205,0.95878285,-0.14834256,0.059596907
206,0.96637565,-0.15558554,0.058564663
207,0.9530915,-0.14578702,0.049128365
208,0.96529996,-0.1511034,0.060533196
209,0.9584097,-0.15066487,0.05595695
210,0.94890106,-0.15491089,0.057069976
211,0.95798904,-0.14478746,0.056733992
212,0.9852506,-0.16154991,0.06134237
213,0.9640135,-0.14790767,0.06436694
214,0.95388716,-0.1489883,0.06036071
215,0.9572137,-0.15418702,0.06570337
216,0.9634666,-0.15455744,0.067013934
217,0.9635674,-0.1611992,0.057069134
218,0.97297895,-0.1599724,0.0591556
219,0.94767296,-0.14275461,0.061013464
220,0.9548223,-0.14618082,0.064195015
221,0.95078975,-0.14381804,0.052392047
222,0.9649511,-0.15600063,0.0572628
223,0.9681562,-0.15565193,0.056327153
224,0.9472621,-0.14431234,0.054979052
225,0.9565756,-0.1434209,0.061124243
226,0.95983225,-0.13883206,0.057859994
227,0.9669962,-0.15560763,0.050689712
228,0.9606409,-0.16103527,0.055143315
229,0.96589494,-0.15128428,0.05211764
230,0.9720877,-0.1596328,0.069090895
231,0.9666126,-0.15570223,0.054505225
232,0.9561288,-0.14543147,0.07240815
233,0.94944155,-0.14871827,0.065642186
234,0.9757735,-0.14900088,0.053109653
235,0.949008,-0.14243323,0.07007725
236,0.95824,-0.1504399,0.05424303
237,0.95321727,-0.15871261,0.041778542
238,0.96843845,-0.14863229,0.063135795
239,0.9531059,-0.14543274,0.052866165
240,0.9644758,-0.15303227,0.05341464
241,0.94666505,-0.14781995,0.05838095
242,0.9663433,-0.1472435,0.059022266
243,0.95805895,-0.14976674,0.04879176
244,0.9567757,-0.15275832,0.06425828
245,0.95934045,-0.14354241,0.051362354
246,0.95234036,-0.14742848,0.060484074
247,0.9513248,-0.15719941,0.060273293
248,0.96901494,-0.13808769,0.058578223
249,0.963204,-0.14159551,0.04866322
250,0.9680026,-0.14597498,0.05945548
251,0.9641228,-0.13996574,0.05347391
252,0.9534284,-0.15318975,0.06639847
253,0.9590386,-0.1489958,0.05095253
254,0.9655455,-0.1554614,0.054893196
255,0.9618307,-0.1521247,0.055011507
256,0.9723482,-0.1500307,0.05525189
257,0.96903944,-0.14987619,0.05834888
258,0.96769446,-0.15386485,0.055936646
259,0.9627543,-0.15006605,0.04850261
260,0.9520501,-0.15419447,0.0492083
261,0.9709973,-0.15052296,0.047758933
262,0.9722486,-0.16504093,0.053106796
263,0.9612475,-0.15846486,0.04381776
264,0.9567925,-0.14969712,0.055097926
265,0.97016233,-0.15438159,0.056915384
266,0.9664411,-0.1576555,0.053790346
267,0.96499825,-0.15403223,0.056842938
268,0.96065927,-0.15116088,0.054565437
269,0.9555757,-0.1462194,0.051647913
270,0.96186566,-0.15396294,0.049098857
271,0.98366207,-0.1545795,0.049122177
272,0.9361822,-0.15056515,0.058227237
273,0.9573488,-0.15351059,0.051868893
274,0.9627305,-0.15911113,0.06337711
275,0.9546927,-0.16122706,0.064040706
276,0.96058166,-0.1470108,0.04602178
277,0.9658537,-0.15506148,0.054677285
278,0.95410675,-0.15044448,0.055430412
279,0.95011157,-0.14447466,0.06521071
280,0.96581167,-0.15182132,0.06022325
281,0.9497574,-0.14552476,0.04799107
282,0.9662344,-0.15979584,0.054950055
283,0.98464257,-0.16183212,0.0588988
284,0.95421654,-0.15400416,0.053931564
285,0.9575084,-0.15500754,0.04846128
286,0.9656269,-0.14344499,0.05515626
287,0.95647657,-0.15676454,0.051996898
288,0.97879046,-0.14786218,0.05596887
289,0.94820374,-0.16002057,0.06585311
290,0.9740007,-0.14661548,0.05519748
291,0.95825815,-0.16598591,0.04923732
292,0.96052986,-0.15021539,0.049351674
293,0.94763607,-0.14339736,0.058215037
294,0.9476054,-0.15276963,0.06418769
295,0.964159,-0.14269532,0.047222804
296,0.9594326,-0.15468866,0.06679301
297,0.9551788,-0.1592604,0.050466828
298,0.96582276,-0.13860096,0.062494844
299,0.9696327,-0.1558536,0.05541459
300,0.9646007,-0.143485,0.05090117
301,0.9660082,-0.15351138,0.06611031
302,0.972461,-0.14863598,0.05627483
303,0.95652443,-0.15523717,0.053426746
304,0.9559719,-0.15201046,0.051028095
305,0.97571045,-0.1446615,0.059075065
306,0.95290494,-0.1435542,0.056723706
307,0.9463655,-0.15372601,0.067213364
308,0.9909117,-0.16529274,0.062308095
309,0.95637834,-0.13963844,0.056866333
310,0.9476297,-0.1449861,0.059012946
311,0.9613446,-0.13439982,0.06102756
312,0.95309824,-0.15281929,0.065959826
313,0.9795934,-0.14598632,0.0566607
314,0.9388692,-0.14883672,0.060448974
315,0.97175694,-0.15815122,0.064320706
316,0.9575182,-0.16551135,0.06264863
317,0.96894974,-0.14460538,0.057981063
318,0.9591264,-0.15817064,0.061964586
319,0.944839,-0.14153112,0.055585917
320,0.96864015,-0.14618085,0.05381254
321,0.9596484,-0.16042301,0.052691415
322,0.973648,-0.15890943,0.07162051
323,0.9755052,-0.1583466,0.06296716
324,0.94590867,-0.14718631,0.05705126
325,0.9551305,-0.1549484,0.05031198
326,0.9592104,-0.14909765,0.063283436
327,0.96737313,-0.14919457,0.05551309
328,0.9644113,-0.15192233,0.055260435
329,0.9650833,-0.15243568,0.06452213
330,0.96769065,-0.15022087,0.054434422
331,0.97937787,-0.16300315,0.06143168
332,0.9727525,-0.14844556,0.06541381
333,0.94821036,-0.1556769,0.059618086
334,0.95914656,-0.1562449,0.06300705
335,0.9606734,-0.14364243,0.053703945
336,0.9617136,-0.1563328,0.051433574
337,0.973772,-0.1442412,0.046406277
338,0.9387321,-0.14353028,0.050309587
339,0.9628023,-0.15447874,0.058577392
340,0.9671877,-0.15555415,0.059923854
341,0.967679,-0.14560819,0.05171186
342,0.9535065,-0.15961199,0.056628104
343,0.9568864,-0.14699627,0.061650485
344,0.9542754,-0.15123013,0.057454426
345,0.9512746,-0.14610305,0.055490326
346,0.9685357,-0.14926213,0.051889785
347,0.9637996,-0.15032065,0.05074061
348,0.937044,-0.14121732,0.045288462
349,0.9605591,-0.16034542,0.066160485
350,0.9607332,-0.15303503,0.06201093
351,0.9325465,-0.14334105,0.06640993
352,0.95783186,-0.14216338,0.06455998
353,0.9424044,-0.13690458,0.0614709
354,0.96802,-0.15141343,0.056737922
355,0.9764543,-0.1680026,0.057879556
356,0.95829445,-0.15168245,0.055102058
357,0.9586864,-0.15229076,0.06563677
358,0.95302635,-0.14735653,0.04872255
359,0.9630739,-0.13800758,0.051243752
360,0.9575308,-0.14399524,0.06359371
361,0.95896125,-0.15484084,0.058187332
362,0.9715141,-0.15180475,0.057123117
363,0.9527649,-0.15219463,0.052338324
364,0.96701545,-0.14632006,0.05853347
365,0.96035933,-0.16213138,0.058332615
366,0.97715634,-0.15200014,0.057419993
367,0.9662504,-0.15303317,0.058048304
368,0.9552334,-0.14361547,0.05823678
369,0.97046536,-0.15337898,0.058443744
370,0.9662712,-0.14807807,0.057296395
371,0.97211313,-0.15433288,0.053530373
372,0.97978336,-0.15568466,0.051714767
373,0.9552548,-0.14898682,0.04395808
374,0.95931244,-0.14576955,0.067244805
375,0.9693715,-0.15848497,0.041453954
376,0.95929146,-0.1572706,0.06214289
377,0.96964127,-0.16064718,0.05195027
378,0.9397885,-0.1497643,0.057073828
379,0.9580711,-0.15583235,0.06790022
380,0.96436006,-0.14047445,0.04767903
381,0.9627197,-0.15188363,0.060172588
382,0.9392085,-0.13736917,0.049110427
383,0.9659683,-0.15228292,0.05879393
384,0.9485397,-0.14908494,0.046713915
385,0.9635014,-0.14962246,0.05783982
386,0.9559387,-0.15498632,0.053989295
387,0.96320283,-0.15279132,0.05771687
388,0.97259855,-0.1445395,0.04607563
389,0.9664043,-0.14689241,0.061158154
390,0.9575028,-0.14387338,0.058945198
391,0.940504,-0.14997742,0.06862793
392,0.974713,-0.15132059,0.060416505
393,0.96182036,-0.15895306,0.050863255
394,0.97348195,-0.16108346,0.05848497
395,0.9676721,-0.16335675,0.056195233
396,0.9737555,-0.14541997,0.058122236
397,0.9448352,-0.14006203,0.060677156
398,0.9769484,-0.1527108,0.055289198
399,0.97869945,-0.15475725,0.043437563
400,0.9589173,-0.14887218,0.049948294
401,0.96004945,-0.15808378,0.060576383
402,0.9783667,-0.15109913,0.05393441
403,0.9555056,-0.1624399,0.054884735
404,0.9501098,-0.13539353,0.061351802
405,0.9538136,-0.1538424,0.051877983
406,0.96535856,-0.15157647,0.050240885
407,0.93833196,-0.1522234,0.047128778
408,0.9737686,-0.15250489,0.05681916
409,0.9708832,-0.15267605,0.068077765
410,0.96250033,-0.1545597,0.06848283
411,0.9610025,-0.14331135,0.058206376
412,0.9732025,-0.15975657,0.052130915
413,0.96583325,-0.15678352,0.052429978
414,0.9387995,-0.14400986,0.0650447
415,0.9682713,-0.15581337,0.052799832
416,0.9652898,-0.14349405,0.059919674
417,0.95980775,-0.14752023,0.05449018
418,0.96077913,-0.1528553,0.045180634
419,0.9515731,-0.15745322,0.06139612
420,0.9482134,-0.14706527,0.05087207
421,0.94706786,-0.1469111,0.051217526
422,0.9738927,-0.15940945,0.057781424
423,0.9477353,-0.14920913,0.05400514
424,0.97246224,-0.1580253,0.063146725
425,0.9591756,-0.15309674,0.060232528
426,0.96838564,-0.15921283,0.05556128
427,0.9576958,-0.16419327,0.051670812
428,0.95107174,-0.14550072,0.073915765
429,0.97056496,-0.14537005,0.05405957
430,0.9617488,-0.15131623,0.054507196
431,0.96632093,-0.14836936,0.05792957
432,0.95693326,-0.1495973,0.05128435
433,0.9555015,-0.15039995,0.056805003
434,0.95340115,-0.14286652,0.052154977
435,0.9538279,-0.13895997,0.06322485
436,0.95921105,-0.1561629,0.057521254
437,0.96608037,-0.15931381,0.054849394
438,0.96956164,-0.1452512,0.05503296
439,0.9664195,-0.14746206,0.056826536
440,0.9629591,-0.16005455,0.05745125
441,0.9753233,-0.15676859,0.048107725
442,0.96948886,-0.16503064,0.061043162
443,0.9509605,-0.14837298,0.049301896
444,0.95217013,-0.16196588,0.052766595
445,0.9595308,-0.14811777,0.054967586
446,0.9531036,-0.14322965,0.053987894
447,0.97747594,-0.15354377,0.04653682
448,0.9734944,-0.1590867,0.056988884
449,0.961382,-0.15192448,0.04842019
450,0.96922004,-0.15083809,0.06098215
451,0.9716449,-0.16060258,0.06966511
452,0.9804197,-0.15041035,0.05586436
453,0.96935135,-0.16046283,0.046677407
454,0.9553698,-0.15460555,0.06450103
455,0.97663766,-0.15436406,0.05791277
456,0.9767192,-0.1582862,0.057003714
457,0.96875936,-0.1550355,0.062374618
458,0.97384125,-0.15532221,0.057098906
459,0.9704907,-0.15693945,0.05747159
460,0.9592751,-0.15370704,0.06662792
461,0.94753283,-0.1501041,0.05984052
462,0.9564972,-0.15375416,0.07341699
463,0.99849194,-0.1539408,0.052186355
464,0.9751261,-0.1559059,0.049796216
465,0.96712095,-0.1471298,0.052829497
466,0.97394115,-0.15973864,0.06064496
467,0.9509549,-0.15597713,0.058976006
468,0.9310458,-0.13943529,0.059650313
469,0.9569724,-0.15704729,0.059122194
470,0.9699869,-0.15390615,0.05165637
471,0.9443769,-0.14796695,0.067557566
472,0.9393591,-0.1558983,0.048847597
473,0.9806613,-0.15530673,0.05219506
474,0.96119183,-0.16450365,0.053369
475,0.94951075,-0.14182146,0.053413235
476,0.9465097,-0.14356886,0.055932377
477,0.95693505,-0.1457618,0.05667166
478,0.9895033,-0.16611692,0.054485016
479,0.95464075,-0.15675326,0.052947663
480,0.9766791,-0.14829408,0.061760705
481,0.960582,-0.16350392,0.04722444
482,0.9563068,-0.15695436,0.047069572
483,0.9699745,-0.16018036,0.050236374
484,0.9709934,-0.16744468,0.058910113
485,0.967705,-0.15963407,0.05795254
486,0.9567753,-0.16149326,0.06765634
487,0.9599325,-0.14956906,0.060765713
488,0.95726246,-0.14443223,0.05039301
489,0.963457,-0.15920961,0.0617955
490,0.9705143,-0.15744232,0.06970219
491,0.97726417,-0.16085823,0.055799857
492,0.9534346,-0.14586754,0.05153397
493,0.9585428,-0.1532518,0.062505156
494,0.968815,-0.1498218,0.051140003
495,0.97442794,-0.15556078,0.055071104
496,0.95746386,-0.14779375,0.053943038
497,0.9505444,-0.14579345,0.05534502
498,0.95774883,-0.15040231,0.059986424
499,0.9779596,-0.15043075,0.0633628
500,0.9491706,-0.1385921,0.064232044
501,0.95615387,-0.15710631,0.055846624
502,0.9589272,-0.15774897,0.05723558
503,0.9652929,-0.15594757,0.053661127
504,0.9664159,-0.1517011,0.051479436
505,0.9686416,-0.15844804,0.068204604
506,0.96118444,-0.16006055,0.056202583
507,0.9587038,-0.15205336,0.062467847
508,0.9527331,-0.1529022,0.053517886
509,0.9571078,-0.16092461,0.053241037
510,0.9616256,-0.15232627,0.050957046
511,0.98617,-0.17398103,0.061052714
512,0.9466462,-0.15131673,0.05573133
513,0.956304,-0.14542428,0.058271218
514,0.95103794,-0.1488887,0.05232504
515,0.9665696,-0.16802245,0.056639314
516,0.9470234,-0.15041173,0.063625924
517,0.9578473,-0.14692882,0.05288449
518,0.9555082,-0.16962571,0.06381306
519,0.9668865,-0.14962417,0.050348926
520,0.9679376,-0.15419817,0.05497903
521,0.97276545,-0.15056887,0.060282547
522,0.9622102,-0.14326674,0.059890013
523,0.9730062,-0.16635524,0.06608307
524,0.9549949,-0.15747486,0.064774886
525,0.9816835,-0.16424651,0.061721746
526,0.96544677,-0.14891838,0.06287432
527,0.9503145,-0.1493369,0.050130066
528,0.96405315,-0.15210997,0.044110294
529,0.952051,-0.15902685,0.06551037
530,0.97046125,-0.14956117,0.053124063
531,0.960125,-0.16065423,0.056191515
532,0.9741615,-0.15575014,0.06294419
533,0.9651069,-0.15241435,0.06779767
534,0.96443045,-0.14595045,0.057469428
535,0.97124356,-0.16084525,0.056505032
536,0.9724879,-0.15356664,0.05414874
537,0.9661366,-0.16664511,0.05853287
538,0.97883844,-0.16127309,0.06437262
539,0.94615513,-0.15210637,0.0499993
540,0.9477225,-0.14526358,0.0691382
541,0.97362053,-0.15400985,0.055124417
542,0.95727223,-0.14978059,0.05237932
543,0.9759876,-0.17521702,0.055026203
544,0.9678244,-0.14264539,0.0639658
545,0.9591738,-0.14667585,0.047364153
546,0.9553949,-0.15281188,0.049498808
547,0.95412403,-0.14140879,0.051861152
548,0.97583026,-0.14374077,0.05466989
549,0.95514303,-0.1473948,0.06783982
550,0.95855355,-0.15418987,0.060445003
551,0.9642375,-0.15890583,0.07134032
552,0.95295984,-0.15622619,0.053726804
553,0.9577648,-0.1595743,0.06209886
554,0.95839036,-0.14653976,0.049552545
555,0.9305732,-0.15255177,0.049845714
556,0.9651268,-0.15627757,0.04178343
557,0.9605984,-0.1507988,0.05853059
558,0.9708288,-0.15889362,0.055751488
559,0.952402,-0.15391661,0.052080516
560,0.9691568,-0.1615268,0.063627645
561,0.95472956,-0.13893256,0.060746565
562,0.9615392,-0.15839458,0.054861005
563,0.94743156,-0.15267006,0.053782832
564,0.9580783,-0.15164885,0.050997727
565,0.967067,-0.14888012,0.04260495
566,0.9611665,-0.14768954,0.06557548
567,0.9502986,-0.1413683,0.06333057
568,0.9603302,-0.14714289,0.056569528
569,0.97372603,-0.15527214,0.051240116
570,0.96389467,-0.14147419,0.05792218
571,0.9486218,-0.15453748,0.0652163
572,0.97245395,-0.14656578,0.061633512
573,0.9649414,-0.15555894,0.06288774
574,0.95834535,-0.148927,0.05449848
575,0.96974885,-0.1567005,0.056239843
576,0.95828885,-0.14762202,0.05093639
577,0.96934855,-0.14664096,0.05078668
578,0.98501927,-0.14700978,0.073995434
579,0.9632398,-0.14745228,0.059632756
580,0.9534442,-0.14975902,0.055470057
581,0.9600943,-0.14479098,0.05145154
582,0.96195936,-0.15873358,0.052032508
583,0.9503833,-0.14605093,0.058023393
584,0.976283,-0.1476792,0.055264123
585,0.9514192,-0.15363811,0.067766085
586,0.9868413,-0.15590851,0.058415763
587,0.9529496,-0.14989454,0.06180188
588,0.96147084,-0.14807872,0.06383737
589,0.9582915,-0.15532807,0.05352802
590,0.9533353,-0.1453585,0.06232048
591,0.96656567,-0.15541354,0.05483627
592,0.9556403,-0.1561238,0.052153885
593,0.9639311,-0.14833854,0.06049171
594,0.970415,-0.14430428,0.042114425
595,0.95021284,-0.14622216,0.056980684
596,0.9486259,-0.14774758,0.061899465
597,0.95967484,-0.15085833,0.052763473
598,0.96207607,-0.15161957,0.05405832
599,0.9505244,-0.13551778,0.05351541
600,0.9695069,-0.15945564,0.058436383
601,0.9644381,-0.1481892,0.056951966
602,0.96086943,-0.14896959,0.050393026
603,0.9724704,-0.14988223,0.05395965
604,0.94283456,-0.1569698,0.059239496
605,0.9605042,-0.1515213,0.058934517
606,0.96794987,-0.15180331,0.0613085
607,0.94635457,-0.15534079,0.06594555
608,0.98062265,-0.15534298,0.060776323
609,0.96614814,-0.14610839,0.060774595
610,0.9788966,-0.14650908,0.053118404
611,0.9519105,-0.14826293,0.055543978
612,0.9491464,-0.1428952,0.042922158
613,0.95908844,-0.16476554,0.060738374
614,0.96653605,-0.16200058,0.0579851
615,0.96217406,-0.16280477,0.044777207
616,0.938417,-0.1529452,0.049384333
617,0.9621463,-0.15688795,0.049230132
618,0.95164734,-0.14853749,0.058072835
619,0.9689381,-0.13773888,0.053401455
620,0.9669116,-0.14788233,0.05979061
621,0.96667916,-0.16302721,0.055671804
622,0.9679639,-0.15428914,0.047273494
623,0.9459184,-0.13827036,0.06705127
624,0.96023107,-0.14403524,0.058575977
625,0.95810455,-0.16185518,0.051944837
626,0.9712711,-0.15307166,0.054043695
627,0.9510806,-0.1509929,0.05086864
628,0.981932,-0.16256918,0.047975224
629,0.9482849,-0.15145151,0.04623309
630,0.9637186,-0.15009247,0.049563628
631,0.9546984,-0.15425684,0.06357152
632,0.96856433,-0.15375873,0.051327
633,0.9629929,-0.15422828,0.057644468
634,0.95362645,-0.14529994,0.05767039
635,0.9668202,-0.14879201,0.052991237
636,0.9636907,-0.144684,0.058488578
637,0.9533831,-0.14821619,0.051543195
638,0.96757096,-0.15927999,0.057515018
639,0.963909,-0.1559193,0.055292457
640,0.9453423,-0.14601997,0.05712179
641,0.9558033,-0.14891563,0.06209577
642,0.95803654,-0.14440082,0.05210221
643,0.9586108,-0.14506261,0.053421766
644,0.9684291,-0.15270445,0.06282069
645,0.9707164,-0.14449519,0.057393648
646,0.9496987,-0.15693633,0.063636445
647,0.94014215,-0.14849591,0.046489663
648,0.9596044,-0.14775343,0.060698304
649,0.9620554,-0.14413401,0.038966846
650,0.96318203,-0.14835763,0.062672086
651,0.9505162,-0.14449543,0.058244508
652,0.962971,-0.14602563,0.054131567
653,0.9543126,-0.14705905,0.049802303
654,0.95146894,-0.15704659,0.057130113
655,0.97445273,-0.15557358,0.052686978
656,0.9776203,-0.156684,0.053444464
657,0.9488374,-0.15126413,0.05568433
658,0.97733486,-0.15200432,0.05450608
659,0.96103954,-0.1533541,0.06024591
660,0.94817334,-0.13880534,0.04675363
661,0.96306187,-0.15473753,0.05672025
662,0.9582071,-0.15504304,0.06007899
663,0.95574945,-0.15122333,0.054952253
664,0.967764,-0.15165643,0.058276094
665,0.95320857,-0.15285063,0.06294883
666,0.94932544,-0.13856101,0.06482899
667,0.9447564,-0.14504473,0.05342468
